"Plot","Site","Creek","Year","Month","Site","tmin","date.tmin","tmax","date.tmax","ppt","date.ppt","Prev12"
"14380",799,15,"SouthBeaver",1998,11,"Site 15",-7.78999996185303,"PRISM_tmin_stable_4kmM2_199811_bil",5.98000001907349,"PRISM_tmax_stable_4kmM2_199811_bil",18.6800003051758,"PRISM_ppt_stable_4kmM3_199811_bil",1999
"6761",300,19,"SouthBeaver",1998,11,"Site 19",-9.02999973297119,"PRISM_tmin_stable_4kmM2_199811_bil",5.34999990463257,"PRISM_tmax_stable_4kmM2_199811_bil",19.2099990844727,"PRISM_ppt_stable_4kmM3_199811_bil",1999
"7796",512,19,"SouthBeaver",1998,11,"Site 19",-9.02999973297119,"PRISM_tmin_stable_4kmM2_199811_bil",5.34999990463257,"PRISM_tmax_stable_4kmM2_199811_bil",19.2099990844727,"PRISM_ppt_stable_4kmM3_199811_bil",1999
"8268",513,19,"SouthBeaver",1998,11,"Site 19",-9.02999973297119,"PRISM_tmin_stable_4kmM2_199811_bil",5.34999990463257,"PRISM_tmax_stable_4kmM2_199811_bil",19.2099990844727,"PRISM_ppt_stable_4kmM3_199811_bil",1999
"8810",514,19,"SouthBeaver",1998,11,"Site 19",-9.02999973297119,"PRISM_tmin_stable_4kmM2_199811_bil",5.34999990463257,"PRISM_tmax_stable_4kmM2_199811_bil",19.2099990844727,"PRISM_ppt_stable_4kmM3_199811_bil",1999
"9283",515,19,"SouthBeaver",1998,11,"Site 19",-9.02999973297119,"PRISM_tmin_stable_4kmM2_199811_bil",5.34999990463257,"PRISM_tmax_stable_4kmM2_199811_bil",19.2099990844727,"PRISM_ppt_stable_4kmM3_199811_bil",1999
"6247",238,26,"SouthBeaver",1998,11,"Site 26",-9.02999973297119,"PRISM_tmin_stable_4kmM2_199811_bil",5.34999990463257,"PRISM_tmax_stable_4kmM2_199811_bil",19.2099990844727,"PRISM_ppt_stable_4kmM3_199811_bil",1999
"7339",480,26,"SouthBeaver",1998,11,"Site 26",-9.02999973297119,"PRISM_tmin_stable_4kmM2_199811_bil",5.34999990463257,"PRISM_tmax_stable_4kmM2_199811_bil",19.2099990844727,"PRISM_ppt_stable_4kmM3_199811_bil",1999
"10663",598,26,"SouthBeaver",1998,11,"Site 26",-9.02999973297119,"PRISM_tmin_stable_4kmM2_199811_bil",5.34999990463257,"PRISM_tmax_stable_4kmM2_199811_bil",19.2099990844727,"PRISM_ppt_stable_4kmM3_199811_bil",1999
"13605",611,26,"SouthBeaver",1998,11,"Site 26",-9.02999973297119,"PRISM_tmin_stable_4kmM2_199811_bil",5.34999990463257,"PRISM_tmax_stable_4kmM2_199811_bil",19.2099990844727,"PRISM_ppt_stable_4kmM3_199811_bil",1999
"14091",614,26,"SouthBeaver",1998,11,"Site 26",-9.02999973297119,"PRISM_tmin_stable_4kmM2_199811_bil",5.34999990463257,"PRISM_tmax_stable_4kmM2_199811_bil",19.2099990844727,"PRISM_ppt_stable_4kmM3_199811_bil",1999
"11",1,1,"Cebolla",1998,12,"Cebolla Mid",-13.9300003051758,"PRISM_tmin_stable_4kmM2_199812_bil",3.16000008583069,"PRISM_tmax_stable_4kmM2_199812_bil",9.71000003814697,"PRISM_ppt_stable_4kmM3_199812_bil",1999
"1599",22,1,"Cebolla",1998,12,"Cebolla Mid",-13.9300003051758,"PRISM_tmin_stable_4kmM2_199812_bil",3.16000008583069,"PRISM_tmax_stable_4kmM2_199812_bil",9.71000003814697,"PRISM_ppt_stable_4kmM3_199812_bil",1999
"1992",32,1,"Cebolla",1998,12,"Cebolla Mid",-13.9300003051758,"PRISM_tmin_stable_4kmM2_199812_bil",3.16000008583069,"PRISM_tmax_stable_4kmM2_199812_bil",9.71000003814697,"PRISM_ppt_stable_4kmM3_199812_bil",1999
"2575",42,1,"Cebolla",1998,12,"Cebolla Mid",-13.9300003051758,"PRISM_tmin_stable_4kmM2_199812_bil",3.16000008583069,"PRISM_tmax_stable_4kmM2_199812_bil",9.71000003814697,"PRISM_ppt_stable_4kmM3_199812_bil",1999
"2946",52,1,"Cebolla",1998,12,"Cebolla Mid",-13.9300003051758,"PRISM_tmin_stable_4kmM2_199812_bil",3.16000008583069,"PRISM_tmax_stable_4kmM2_199812_bil",9.71000003814697,"PRISM_ppt_stable_4kmM3_199812_bil",1999
"1092",16,2,"Cebolla",1998,12,"Cebolla North",-13.9300003051758,"PRISM_tmin_stable_4kmM2_199812_bil",3.16000008583069,"PRISM_tmax_stable_4kmM2_199812_bil",9.71000003814697,"PRISM_ppt_stable_4kmM3_199812_bil",1999
"3467",58,2,"Cebolla",1998,12,"Cebolla North",-13.9300003051758,"PRISM_tmin_stable_4kmM2_199812_bil",3.16000008583069,"PRISM_tmax_stable_4kmM2_199812_bil",9.71000003814697,"PRISM_ppt_stable_4kmM3_199812_bil",1999
"4051",89,2,"Cebolla",1998,12,"Cebolla North",-13.9300003051758,"PRISM_tmin_stable_4kmM2_199812_bil",3.16000008583069,"PRISM_tmax_stable_4kmM2_199812_bil",9.71000003814697,"PRISM_ppt_stable_4kmM3_199812_bil",1999
"4656",90,2,"Cebolla",1998,12,"Cebolla North",-13.9300003051758,"PRISM_tmin_stable_4kmM2_199812_bil",3.16000008583069,"PRISM_tmax_stable_4kmM2_199812_bil",9.71000003814697,"PRISM_ppt_stable_4kmM3_199812_bil",1999
"5023",96,2,"Cebolla",1998,12,"Cebolla North",-13.9300003051758,"PRISM_tmin_stable_4kmM2_199812_bil",3.16000008583069,"PRISM_tmax_stable_4kmM2_199812_bil",9.71000003814697,"PRISM_ppt_stable_4kmM3_199812_bil",1999
"5426",98,2,"Cebolla",1998,12,"Cebolla North",-13.9300003051758,"PRISM_tmin_stable_4kmM2_199812_bil",3.16000008583069,"PRISM_tmax_stable_4kmM2_199812_bil",9.71000003814697,"PRISM_ppt_stable_4kmM3_199812_bil",1999
"11006",606,5,"SouthBeaver",1998,12,"Site 5",-15.4700002670288,"PRISM_tmin_stable_4kmM2_199812_bil",2.48000001907349,"PRISM_tmax_stable_4kmM2_199812_bil",5.32999992370605,"PRISM_ppt_stable_4kmM3_199812_bil",1999
"11302",607,5,"SouthBeaver",1998,12,"Site 5",-15.3699998855591,"PRISM_tmin_stable_4kmM2_199812_bil",2.73000001907349,"PRISM_tmax_stable_4kmM2_199812_bil",4.1399998664856,"PRISM_ppt_stable_4kmM3_199812_bil",1999
"12102",608,5,"SouthBeaver",1998,12,"Site 5",-15.3699998855591,"PRISM_tmin_stable_4kmM2_199812_bil",2.73000001907349,"PRISM_tmax_stable_4kmM2_199812_bil",4.1399998664856,"PRISM_ppt_stable_4kmM3_199812_bil",1999
"12386",609,5,"SouthBeaver",1998,12,"Site 5",-15.3699998855591,"PRISM_tmin_stable_4kmM2_199812_bil",2.73000001907349,"PRISM_tmax_stable_4kmM2_199812_bil",4.1399998664856,"PRISM_ppt_stable_4kmM3_199812_bil",1999
"12789",610,5,"SouthBeaver",1998,12,"Site 5",-15.3699998855591,"PRISM_tmin_stable_4kmM2_199812_bil",2.73000001907349,"PRISM_tmax_stable_4kmM2_199812_bil",4.1399998664856,"PRISM_ppt_stable_4kmM3_199812_bil",1999
"703",8,15,"SouthBeaver",1998,12,"Site 15",-13.0500001907349,"PRISM_tmin_stable_4kmM2_199812_bil",2.69000005722046,"PRISM_tmax_stable_4kmM2_199812_bil",5.28000020980835,"PRISM_ppt_stable_4kmM3_199812_bil",1999
"9627",578,15,"SouthBeaver",1998,12,"Site 15",-13.0500001907349,"PRISM_tmin_stable_4kmM2_199812_bil",2.69000005722046,"PRISM_tmax_stable_4kmM2_199812_bil",5.28000020980835,"PRISM_ppt_stable_4kmM3_199812_bil",1999
"9997",581,15,"SouthBeaver",1998,12,"Site 15",-13.0500001907349,"PRISM_tmin_stable_4kmM2_199812_bil",2.69000005722046,"PRISM_tmax_stable_4kmM2_199812_bil",5.28000020980835,"PRISM_ppt_stable_4kmM3_199812_bil",1999
"14410",799,15,"SouthBeaver",1998,12,"Site 15",-13.0500001907349,"PRISM_tmin_stable_4kmM2_199812_bil",2.69000005722046,"PRISM_tmax_stable_4kmM2_199812_bil",5.28000020980835,"PRISM_ppt_stable_4kmM3_199812_bil",1999
"6440",300,19,"SouthBeaver",1998,12,"Site 19",-14.5100002288818,"PRISM_tmin_stable_4kmM2_199812_bil",2.83999991416931,"PRISM_tmax_stable_4kmM2_199812_bil",4.51999998092651,"PRISM_ppt_stable_4kmM3_199812_bil",1999
"7826",512,19,"SouthBeaver",1998,12,"Site 19",-14.5100002288818,"PRISM_tmin_stable_4kmM2_199812_bil",2.83999991416931,"PRISM_tmax_stable_4kmM2_199812_bil",4.51999998092651,"PRISM_ppt_stable_4kmM3_199812_bil",1999
"8257",513,19,"SouthBeaver",1998,12,"Site 19",-14.5100002288818,"PRISM_tmin_stable_4kmM2_199812_bil",2.83999991416931,"PRISM_tmax_stable_4kmM2_199812_bil",4.51999998092651,"PRISM_ppt_stable_4kmM3_199812_bil",1999
"8379",514,19,"SouthBeaver",1998,12,"Site 19",-14.5100002288818,"PRISM_tmin_stable_4kmM2_199812_bil",2.83999991416931,"PRISM_tmax_stable_4kmM2_199812_bil",4.51999998092651,"PRISM_ppt_stable_4kmM3_199812_bil",1999
"9231",515,19,"SouthBeaver",1998,12,"Site 19",-14.5100002288818,"PRISM_tmin_stable_4kmM2_199812_bil",2.83999991416931,"PRISM_tmax_stable_4kmM2_199812_bil",4.51999998092651,"PRISM_ppt_stable_4kmM3_199812_bil",1999
"6156",238,26,"SouthBeaver",1998,12,"Site 26",-14.5100002288818,"PRISM_tmin_stable_4kmM2_199812_bil",2.83999991416931,"PRISM_tmax_stable_4kmM2_199812_bil",4.51999998092651,"PRISM_ppt_stable_4kmM3_199812_bil",1999
"7260",480,26,"SouthBeaver",1998,12,"Site 26",-14.5100002288818,"PRISM_tmin_stable_4kmM2_199812_bil",2.83999991416931,"PRISM_tmax_stable_4kmM2_199812_bil",4.51999998092651,"PRISM_ppt_stable_4kmM3_199812_bil",1999
"10693",598,26,"SouthBeaver",1998,12,"Site 26",-14.5100002288818,"PRISM_tmin_stable_4kmM2_199812_bil",2.83999991416931,"PRISM_tmax_stable_4kmM2_199812_bil",4.51999998092651,"PRISM_ppt_stable_4kmM3_199812_bil",1999
"13635",611,26,"SouthBeaver",1998,12,"Site 26",-14.5100002288818,"PRISM_tmin_stable_4kmM2_199812_bil",2.83999991416931,"PRISM_tmax_stable_4kmM2_199812_bil",4.51999998092651,"PRISM_ppt_stable_4kmM3_199812_bil",1999
"14121",614,26,"SouthBeaver",1998,12,"Site 26",-14.5100002288818,"PRISM_tmin_stable_4kmM2_199812_bil",2.83999991416931,"PRISM_tmax_stable_4kmM2_199812_bil",4.51999998092651,"PRISM_ppt_stable_4kmM3_199812_bil",1999
"281",1,1,"Cebolla",1999,1,"Cebolla Mid",-11.6599998474121,"PRISM_tmin_stable_4kmM2_199901_bil",2.61999988555908,"PRISM_tmax_stable_4kmM2_199901_bil",27.7399997711182,"PRISM_ppt_stable_4kmM3_199901_bil",1999
"1748",22,1,"Cebolla",1999,1,"Cebolla Mid",-11.6599998474121,"PRISM_tmin_stable_4kmM2_199901_bil",2.61999988555908,"PRISM_tmax_stable_4kmM2_199901_bil",27.7399997711182,"PRISM_ppt_stable_4kmM3_199901_bil",1999
"1994",32,1,"Cebolla",1999,1,"Cebolla Mid",-11.6599998474121,"PRISM_tmin_stable_4kmM2_199901_bil",2.61999988555908,"PRISM_tmax_stable_4kmM2_199901_bil",27.7399997711182,"PRISM_ppt_stable_4kmM3_199901_bil",1999
"2724",42,1,"Cebolla",1999,1,"Cebolla Mid",-11.6599998474121,"PRISM_tmin_stable_4kmM2_199901_bil",2.61999988555908,"PRISM_tmax_stable_4kmM2_199901_bil",27.7399997711182,"PRISM_ppt_stable_4kmM3_199901_bil",1999
"3097",52,1,"Cebolla",1999,1,"Cebolla Mid",-11.6599998474121,"PRISM_tmin_stable_4kmM2_199901_bil",2.61999988555908,"PRISM_tmax_stable_4kmM2_199901_bil",27.7399997711182,"PRISM_ppt_stable_4kmM3_199901_bil",1999
"1362",16,2,"Cebolla",1999,1,"Cebolla North",-11.6599998474121,"PRISM_tmin_stable_4kmM2_199901_bil",2.61999988555908,"PRISM_tmax_stable_4kmM2_199901_bil",27.7399997711182,"PRISM_ppt_stable_4kmM3_199901_bil",1999
"3577",58,2,"Cebolla",1999,1,"Cebolla North",-11.6599998474121,"PRISM_tmin_stable_4kmM2_199901_bil",2.61999988555908,"PRISM_tmax_stable_4kmM2_199901_bil",27.7399997711182,"PRISM_ppt_stable_4kmM3_199901_bil",1999
"4200",89,2,"Cebolla",1999,1,"Cebolla North",-11.6599998474121,"PRISM_tmin_stable_4kmM2_199901_bil",2.61999988555908,"PRISM_tmax_stable_4kmM2_199901_bil",27.7399997711182,"PRISM_ppt_stable_4kmM3_199901_bil",1999
"4562",90,2,"Cebolla",1999,1,"Cebolla North",-11.6599998474121,"PRISM_tmin_stable_4kmM2_199901_bil",2.61999988555908,"PRISM_tmax_stable_4kmM2_199901_bil",27.7399997711182,"PRISM_ppt_stable_4kmM3_199901_bil",1999
"5172",96,2,"Cebolla",1999,1,"Cebolla North",-11.6599998474121,"PRISM_tmin_stable_4kmM2_199901_bil",2.61999988555908,"PRISM_tmax_stable_4kmM2_199901_bil",27.7399997711182,"PRISM_ppt_stable_4kmM3_199901_bil",1999
"5656",98,2,"Cebolla",1999,1,"Cebolla North",-11.6599998474121,"PRISM_tmin_stable_4kmM2_199901_bil",2.61999988555908,"PRISM_tmax_stable_4kmM2_199901_bil",27.7399997711182,"PRISM_ppt_stable_4kmM3_199901_bil",1999
"11236",606,5,"SouthBeaver",1999,1,"Site 5",-14.1099996566772,"PRISM_tmin_stable_4kmM2_199901_bil",2.03999996185303,"PRISM_tmax_stable_4kmM2_199901_bil",29.5400009155273,"PRISM_ppt_stable_4kmM3_199901_bil",1999
"11519",607,5,"SouthBeaver",1999,1,"Site 5",-13.4899997711182,"PRISM_tmin_stable_4kmM2_199901_bil",2.46000003814697,"PRISM_tmax_stable_4kmM2_199901_bil",30.6599998474121,"PRISM_ppt_stable_4kmM3_199901_bil",1999
"12130",608,5,"SouthBeaver",1999,1,"Site 5",-13.4899997711182,"PRISM_tmin_stable_4kmM2_199901_bil",2.46000003814697,"PRISM_tmax_stable_4kmM2_199901_bil",30.6599998474121,"PRISM_ppt_stable_4kmM3_199901_bil",1999
"12372",609,5,"SouthBeaver",1999,1,"Site 5",-13.4899997711182,"PRISM_tmin_stable_4kmM2_199901_bil",2.46000003814697,"PRISM_tmax_stable_4kmM2_199901_bil",30.6599998474121,"PRISM_ppt_stable_4kmM3_199901_bil",1999
"12979",610,5,"SouthBeaver",1999,1,"Site 5",-13.4899997711182,"PRISM_tmin_stable_4kmM2_199901_bil",2.46000003814697,"PRISM_tmax_stable_4kmM2_199901_bil",30.6599998474121,"PRISM_ppt_stable_4kmM3_199901_bil",1999
"731",8,15,"SouthBeaver",1999,1,"Site 15",-11,"PRISM_tmin_stable_4kmM2_199901_bil",2.09999990463257,"PRISM_tmax_stable_4kmM2_199901_bil",30.7999992370605,"PRISM_ppt_stable_4kmM3_199901_bil",1999
"9654",578,15,"SouthBeaver",1999,1,"Site 15",-11,"PRISM_tmin_stable_4kmM2_199901_bil",2.09999990463257,"PRISM_tmax_stable_4kmM2_199901_bil",30.7999992370605,"PRISM_ppt_stable_4kmM3_199901_bil",1999
"10227",581,15,"SouthBeaver",1999,1,"Site 15",-11,"PRISM_tmin_stable_4kmM2_199901_bil",2.09999990463257,"PRISM_tmax_stable_4kmM2_199901_bil",30.7999992370605,"PRISM_ppt_stable_4kmM3_199901_bil",1999
"14275",799,15,"SouthBeaver",1999,1,"Site 15",-11,"PRISM_tmin_stable_4kmM2_199901_bil",2.09999990463257,"PRISM_tmax_stable_4kmM2_199901_bil",30.7999992370605,"PRISM_ppt_stable_4kmM3_199901_bil",1999
"6697",300,19,"SouthBeaver",1999,1,"Site 19",-12,"PRISM_tmin_stable_4kmM2_199901_bil",2.42000007629395,"PRISM_tmax_stable_4kmM2_199901_bil",30.4899997711182,"PRISM_ppt_stable_4kmM3_199901_bil",1999
"7759",512,19,"SouthBeaver",1999,1,"Site 19",-12,"PRISM_tmin_stable_4kmM2_199901_bil",2.42000007629395,"PRISM_tmax_stable_4kmM2_199901_bil",30.4899997711182,"PRISM_ppt_stable_4kmM3_199901_bil",1999
"8245",513,19,"SouthBeaver",1999,1,"Site 19",-12,"PRISM_tmin_stable_4kmM2_199901_bil",2.42000007629395,"PRISM_tmax_stable_4kmM2_199901_bil",30.4899997711182,"PRISM_ppt_stable_4kmM3_199901_bil",1999
"8649",514,19,"SouthBeaver",1999,1,"Site 19",-12,"PRISM_tmin_stable_4kmM2_199901_bil",2.42000007629395,"PRISM_tmax_stable_4kmM2_199901_bil",30.4899997711182,"PRISM_ppt_stable_4kmM3_199901_bil",1999
"9015",515,19,"SouthBeaver",1999,1,"Site 19",-12,"PRISM_tmin_stable_4kmM2_199901_bil",2.42000007629395,"PRISM_tmax_stable_4kmM2_199901_bil",30.4899997711182,"PRISM_ppt_stable_4kmM3_199901_bil",1999
"6291",238,26,"SouthBeaver",1999,1,"Site 26",-12,"PRISM_tmin_stable_4kmM2_199901_bil",2.42000007629395,"PRISM_tmax_stable_4kmM2_199901_bil",30.4899997711182,"PRISM_ppt_stable_4kmM3_199901_bil",1999
"7343",480,26,"SouthBeaver",1999,1,"Site 26",-12,"PRISM_tmin_stable_4kmM2_199901_bil",2.42000007629395,"PRISM_tmax_stable_4kmM2_199901_bil",30.4899997711182,"PRISM_ppt_stable_4kmM3_199901_bil",1999
"10772",598,26,"SouthBeaver",1999,1,"Site 26",-12,"PRISM_tmin_stable_4kmM2_199901_bil",2.42000007629395,"PRISM_tmax_stable_4kmM2_199901_bil",30.4899997711182,"PRISM_ppt_stable_4kmM3_199901_bil",1999
"13542",611,26,"SouthBeaver",1999,1,"Site 26",-12,"PRISM_tmin_stable_4kmM2_199901_bil",2.42000007629395,"PRISM_tmax_stable_4kmM2_199901_bil",30.4899997711182,"PRISM_ppt_stable_4kmM3_199901_bil",1999
"14027",614,26,"SouthBeaver",1999,1,"Site 26",-12,"PRISM_tmin_stable_4kmM2_199901_bil",2.42000007629395,"PRISM_tmax_stable_4kmM2_199901_bil",30.4899997711182,"PRISM_ppt_stable_4kmM3_199901_bil",1999
"37",1,1,"Cebolla",1999,2,"Cebolla Mid",-11.9099998474121,"PRISM_tmin_stable_4kmM2_199902_bil",4.3899998664856,"PRISM_tmax_stable_4kmM2_199902_bil",9.19999980926514,"PRISM_ppt_stable_4kmM3_199902_bil",1999
"1544",22,1,"Cebolla",1999,2,"Cebolla Mid",-11.9099998474121,"PRISM_tmin_stable_4kmM2_199902_bil",4.3899998664856,"PRISM_tmax_stable_4kmM2_199902_bil",9.19999980926514,"PRISM_ppt_stable_4kmM3_199902_bil",1999
"2032",32,1,"Cebolla",1999,2,"Cebolla Mid",-11.9099998474121,"PRISM_tmin_stable_4kmM2_199902_bil",4.3899998664856,"PRISM_tmax_stable_4kmM2_199902_bil",9.19999980926514,"PRISM_ppt_stable_4kmM3_199902_bil",1999
"2844",42,1,"Cebolla",1999,2,"Cebolla Mid",-11.9099998474121,"PRISM_tmin_stable_4kmM2_199902_bil",4.3899998664856,"PRISM_tmax_stable_4kmM2_199902_bil",9.19999980926514,"PRISM_ppt_stable_4kmM3_199902_bil",1999
"3217",52,1,"Cebolla",1999,2,"Cebolla Mid",-11.9099998474121,"PRISM_tmin_stable_4kmM2_199902_bil",4.3899998664856,"PRISM_tmax_stable_4kmM2_199902_bil",9.19999980926514,"PRISM_ppt_stable_4kmM3_199902_bil",1999
"1240",16,2,"Cebolla",1999,2,"Cebolla North",-11.9099998474121,"PRISM_tmin_stable_4kmM2_199902_bil",4.3899998664856,"PRISM_tmax_stable_4kmM2_199902_bil",9.19999980926514,"PRISM_ppt_stable_4kmM3_199902_bil",1999
"3455",58,2,"Cebolla",1999,2,"Cebolla North",-11.9099998474121,"PRISM_tmin_stable_4kmM2_199902_bil",4.3899998664856,"PRISM_tmax_stable_4kmM2_199902_bil",9.19999980926514,"PRISM_ppt_stable_4kmM3_199902_bil",1999
"4280",89,2,"Cebolla",1999,2,"Cebolla North",-11.9099998474121,"PRISM_tmin_stable_4kmM2_199902_bil",4.3899998664856,"PRISM_tmax_stable_4kmM2_199902_bil",9.19999980926514,"PRISM_ppt_stable_4kmM3_199902_bil",1999
"4682",90,2,"Cebolla",1999,2,"Cebolla North",-11.9099998474121,"PRISM_tmin_stable_4kmM2_199902_bil",4.3899998664856,"PRISM_tmax_stable_4kmM2_199902_bil",9.19999980926514,"PRISM_ppt_stable_4kmM3_199902_bil",1999
"5171",96,2,"Cebolla",1999,2,"Cebolla North",-11.9099998474121,"PRISM_tmin_stable_4kmM2_199902_bil",4.3899998664856,"PRISM_tmax_stable_4kmM2_199902_bil",9.19999980926514,"PRISM_ppt_stable_4kmM3_199902_bil",1999
"5776",98,2,"Cebolla",1999,2,"Cebolla North",-11.9099998474121,"PRISM_tmin_stable_4kmM2_199902_bil",4.3899998664856,"PRISM_tmax_stable_4kmM2_199902_bil",9.19999980926514,"PRISM_ppt_stable_4kmM3_199902_bil",1999
"11032",606,5,"SouthBeaver",1999,2,"Site 5",-13.6400003433228,"PRISM_tmin_stable_4kmM2_199902_bil",3.21000003814697,"PRISM_tmax_stable_4kmM2_199902_bil",7.17999982833862,"PRISM_ppt_stable_4kmM3_199902_bil",1999
"11396",607,5,"SouthBeaver",1999,2,"Site 5",-13.1199998855591,"PRISM_tmin_stable_4kmM2_199902_bil",3.77999997138977,"PRISM_tmax_stable_4kmM2_199902_bil",6.75,"PRISM_ppt_stable_4kmM3_199902_bil",1999
"12128",608,5,"SouthBeaver",1999,2,"Site 5",-13.1199998855591,"PRISM_tmin_stable_4kmM2_199902_bil",3.77999997138977,"PRISM_tmax_stable_4kmM2_199902_bil",6.75,"PRISM_ppt_stable_4kmM3_199902_bil",1999
"12371",609,5,"SouthBeaver",1999,2,"Site 5",-13.1199998855591,"PRISM_tmin_stable_4kmM2_199902_bil",3.77999997138977,"PRISM_tmax_stable_4kmM2_199902_bil",6.75,"PRISM_ppt_stable_4kmM3_199902_bil",1999
"13099",610,5,"SouthBeaver",1999,2,"Site 5",-13.1199998855591,"PRISM_tmin_stable_4kmM2_199902_bil",3.77999997138977,"PRISM_tmax_stable_4kmM2_199902_bil",6.75,"PRISM_ppt_stable_4kmM3_199902_bil",1999
"730",8,15,"SouthBeaver",1999,2,"Site 15",-11.3800001144409,"PRISM_tmin_stable_4kmM2_199902_bil",3.85999989509583,"PRISM_tmax_stable_4kmM2_199902_bil",10.1999998092651,"PRISM_ppt_stable_4kmM3_199902_bil",1999
"9410",578,15,"SouthBeaver",1999,2,"Site 15",-11.3800001144409,"PRISM_tmin_stable_4kmM2_199902_bil",3.85999989509583,"PRISM_tmax_stable_4kmM2_199902_bil",10.1999998092651,"PRISM_ppt_stable_4kmM3_199902_bil",1999
"10022",581,15,"SouthBeaver",1999,2,"Site 15",-11.3800001144409,"PRISM_tmin_stable_4kmM2_199902_bil",3.85999989509583,"PRISM_tmax_stable_4kmM2_199902_bil",10.1999998092651,"PRISM_ppt_stable_4kmM3_199902_bil",1999
"14315",799,15,"SouthBeaver",1999,2,"Site 15",-11.3800001144409,"PRISM_tmin_stable_4kmM2_199902_bil",3.85999989509583,"PRISM_tmax_stable_4kmM2_199902_bil",10.1999998092651,"PRISM_ppt_stable_4kmM3_199902_bil",1999
"6804",300,19,"SouthBeaver",1999,2,"Site 19",-12.1499996185303,"PRISM_tmin_stable_4kmM2_199902_bil",4.03000020980835,"PRISM_tmax_stable_4kmM2_199902_bil",9.30000019073486,"PRISM_ppt_stable_4kmM3_199902_bil",1999
"7677",512,19,"SouthBeaver",1999,2,"Site 19",-12.1499996185303,"PRISM_tmin_stable_4kmM2_199902_bil",4.03000020980835,"PRISM_tmax_stable_4kmM2_199902_bil",9.30000019073486,"PRISM_ppt_stable_4kmM3_199902_bil",1999
"8285",513,19,"SouthBeaver",1999,2,"Site 19",-12.1499996185303,"PRISM_tmin_stable_4kmM2_199902_bil",4.03000020980835,"PRISM_tmax_stable_4kmM2_199902_bil",9.30000019073486,"PRISM_ppt_stable_4kmM3_199902_bil",1999
"8526",514,19,"SouthBeaver",1999,2,"Site 19",-12.1499996185303,"PRISM_tmin_stable_4kmM2_199902_bil",4.03000020980835,"PRISM_tmax_stable_4kmM2_199902_bil",9.30000019073486,"PRISM_ppt_stable_4kmM3_199902_bil",1999
"9095",515,19,"SouthBeaver",1999,2,"Site 19",-12.1499996185303,"PRISM_tmin_stable_4kmM2_199902_bil",4.03000020980835,"PRISM_tmax_stable_4kmM2_199902_bil",9.30000019073486,"PRISM_ppt_stable_4kmM3_199902_bil",1999
"6368",238,26,"SouthBeaver",1999,2,"Site 26",-12.1499996185303,"PRISM_tmin_stable_4kmM2_199902_bil",4.03000020980835,"PRISM_tmax_stable_4kmM2_199902_bil",9.30000019073486,"PRISM_ppt_stable_4kmM3_199902_bil",1999
"7348",480,26,"SouthBeaver",1999,2,"Site 26",-12.1499996185303,"PRISM_tmin_stable_4kmM2_199902_bil",4.03000020980835,"PRISM_tmax_stable_4kmM2_199902_bil",9.30000019073486,"PRISM_ppt_stable_4kmM3_199902_bil",1999
"10476",598,26,"SouthBeaver",1999,2,"Site 26",-12.1499996185303,"PRISM_tmin_stable_4kmM2_199902_bil",4.03000020980835,"PRISM_tmax_stable_4kmM2_199902_bil",9.30000019073486,"PRISM_ppt_stable_4kmM3_199902_bil",1999
"13662",611,26,"SouthBeaver",1999,2,"Site 26",-12.1499996185303,"PRISM_tmin_stable_4kmM2_199902_bil",4.03000020980835,"PRISM_tmax_stable_4kmM2_199902_bil",9.30000019073486,"PRISM_ppt_stable_4kmM3_199902_bil",1999
"14147",614,26,"SouthBeaver",1999,2,"Site 26",-12.1499996185303,"PRISM_tmin_stable_4kmM2_199902_bil",4.03000020980835,"PRISM_tmax_stable_4kmM2_199902_bil",9.30000019073486,"PRISM_ppt_stable_4kmM3_199902_bil",1999
"67",1,1,"Cebolla",1999,3,"Cebolla Mid",-6.1100001335144,"PRISM_tmin_stable_4kmM2_199903_bil",10.8100004196167,"PRISM_tmax_stable_4kmM2_199903_bil",7.84000015258789,"PRISM_ppt_stable_4kmM3_199903_bil",1999
"1534",22,1,"Cebolla",1999,3,"Cebolla Mid",-6.1100001335144,"PRISM_tmin_stable_4kmM2_199903_bil",10.8100004196167,"PRISM_tmax_stable_4kmM2_199903_bil",7.84000015258789,"PRISM_ppt_stable_4kmM3_199903_bil",1999
"2062",32,1,"Cebolla",1999,3,"Cebolla Mid",-6.1100001335144,"PRISM_tmin_stable_4kmM2_199903_bil",10.8100004196167,"PRISM_tmax_stable_4kmM2_199903_bil",7.84000015258789,"PRISM_ppt_stable_4kmM3_199903_bil",1999
"2874",42,1,"Cebolla",1999,3,"Cebolla Mid",-6.1100001335144,"PRISM_tmin_stable_4kmM2_199903_bil",10.8100004196167,"PRISM_tmax_stable_4kmM2_199903_bil",7.84000015258789,"PRISM_ppt_stable_4kmM3_199903_bil",1999
"3247",52,1,"Cebolla",1999,3,"Cebolla Mid",-6.1100001335144,"PRISM_tmin_stable_4kmM2_199903_bil",10.8100004196167,"PRISM_tmax_stable_4kmM2_199903_bil",7.84000015258789,"PRISM_ppt_stable_4kmM3_199903_bil",1999
